SN,Name,Launch Date,Launch Vehicle,Orbit Type,Application,Remarks
114,EMISAT,01-04-2019,PSLV-C45/EMISAT MISSION,SSPO,,
28,INSAT-2E,03-04-1999,Ariane-42P H10-3,GSO,['Communication'],
73,IRNSS-1B,04-04-2014,PSLV-C24/IRNSS-1B,GSO,['Navigation'],
8,INSAT-1A,10-04-1982,Delta,GSO,['Communication'],Failed in Orbit
35,INSAT-3A,10-04-2003,Ariane5-V160,GSO,"['Climate & Environment', ' Communication']",
106,IRNSS-1I,12-04-2018,PSLV-C41/IRNSS-1I,GSO,['Navigation'],
54,GSAT-4,15-04-2010,GSLV-D3 / GSAT-4,GSO,['Communication'],Launch Unsuccessful
9,Rohini Satellite RS-D2,17-04-1983,SLV-3,LEO,['Earth Observation'],
31,GSAT-1,18-04-2001,GSLV-D1 / GSAT-1,GSO,['Communication'],
1,Aryabhata,19-04-1975,C-1 Intercosmos,,['Experimental'],
51,RISAT-2,20-04-2009,PSLV-C12 / RISAT-2,SSPO,['Earth Observation'],
52,ANUSAT,20-04-2009,PSLV-C12 / RISAT-2,SSPO,['Student Satellite'],
58,RESOURCESAT-2,20-04-2011,PSLV-C16/RESOURCESAT-2,SSPO,['Earth Observation'],
59,YOUTHSAT,20-04-2011,PSLV-C16/RESOURCESAT-2,SSPO,['Student Satellite'],
65,RISAT-1,26-04-2012,PSLV-C19/RISAT-1,SSPO,['Earth Observation'],
49,CARTOSAT – 2A,28-04-2008,PSLV-C9 / CARTOSAT – 2A,SSPO,['Earth Observation'],
48,IMS-1,28-04-2008,PSLV-C9 / CARTOSAT – 2A,SSPO,['Earth Observation'],
83,IRNSS-1G,28-04-2016,PSLV-C33/IRNSS-1G,GEO,['Navigation'],
3,Rohini Technology Payload (RTP),10-08-1979,SLV-3E1,,,Launch Unsuccessful
78,GSAT-6,27-08-2015,GSLV-D6,GTO,['Communication'],
16,IRS-1B,29-08-1991,Vostok,SSPO,['Earth Observation'],
10,INSAT-1B,30-08-1983,Shuttle [PAM-D],GSO,['Communication'],
70,GSAT-7,30-08-2013,Ariane-5 VA-215,GSO,['Communication'],
101,IRNSS-1H,31-08-2017,PSLV-C39/IRNSS-1H Mission,,['Navigation'],Launch Unsuccessful
109,GSAT-11 Mission,05-12-2018,Ariane-5 VA-246,GTO,['Communication'],
23,INSAT-2C,07-12-1995,Ariane-44L H10-3,GSO,['Communication'],
75,GSAT-16,07-12-2014,Ariane-5 VA-221,GSO,['Communication'],
92,RESOURCESAT-2A,07-12-2016,PSLV-C36 / RESOURCESAT-2A,SSPO,['Earth Observation'],
118,RISAT-2BR1,11-12-2019,PSLV-C48/RISAT-2BR1,LEO,"['Disaster Management System', ' Earth Observation']",
76,Crew module Atmospheric Re-entry Experiment (CARE),18-12-2014,LVM-3/CARE Mission,,['Experimental'],
110,GSAT-7A,19-12-2018,GSLV-F11 / GSAT-7A Mission,,['Communication'],
42,INSAT-4A,22-12-2005,Ariane5-V169,GSO,['Communication'],
57,GSAT-5P,25-12-2010,GSLV-F06 / GSAT-5P,GSO,['Communication'],Launch Unsuccessful
24,IRS-1C,28-12-1995,Molniya,SSPO,['Earth Observation'],
113,GSAT-31,06-02-2019,Ariane-5 VA-247,GTO,['Communication'],
94,INS-1B,15-02-2017,PSLV-C37 / Cartosat -2 Series Satellite,SSPO,['Experimental'],
95,INS-1A,15-02-2017,PSLV-C37 / Cartosat -2 Series Satellite,SSPO,['Experimental'],
93,Cartosat -2 Series Satellite,15-02-2017,PSLV-C37 / Cartosat -2 Series Satellite,SSPO,['Earth Observation'],
67,SARAL,25-02-2013,PSLV-C20/SARAL,SSPO,"['Climate & Environment', ' Earth Observation']",
72,GSAT-14,05-01-2014,GSLV-D5/GSAT-14,GSO,['Communication'],
44,CARTOSAT-2,10-01-2007,PSLV-C7 / CARTOSAT-2 / SRE-1,SSPO,['Earth Observation'],
45,SRE-1,10-01-2007,PSLV-C7 / CARTOSAT-2 / SRE-1,SSPO,['Experimental'],
102,Cartosat-2 Series Satellite,12-01-2018,PSLV-C40/Cartosat-2 Series Satellite Mission,SSPO,['Earth Observation'],
104,INS-1C,12-01-2018,PSLV-C40/Cartosat-2 Series Satellite Mission,SSPO,['Experimental'],
103,Microsat,12-01-2018,PSLV-C40/Cartosat-2 Series Satellite Mission,SSPO,['Experimental'],
119,GSAT-30,17-01-2020,Ariane-5 VA-251,GSO,['Communication'],
81,IRNSS-1E,20-01-2016,PSLV-C31/IRNSS-1E,GSO,['Navigation'],
33,INSAT-3C,24-01-2002,Ariane5-V147,GSO,"['Climate & Environment', ' Communication']",
111,Kalamsat-V2,24-01-2019,PSLV-C44,,['Student Satellite'],
112,Microsat-R,24-01-2019,PSLV-C44,SSPO,,
68,IRNSS-1A,01-07-2013,PSLV-C22/IRNSS-1A,GSO,['Navigation'],
18,INSAT-2A,10-07-1992,Ariane-44L H10,GSO,['Communication'],
43,INSAT-4C,10-07-2006,GSLV-F02 / INSAT-4C,GSO,['Communication'],Launch Unsuccessful
56,CARTOSAT-2B,12-07-2010,PSLV-C15/CARTOSAT-2B,SSPO,['Earth Observation'],
55,STUDSAT,12-07-2010,PSLV-C15/CARTOSAT-2B,SSPO,['Student Satellite'],
13,SROSS-2,13-07-1988,ASLV-D2,,"['Earth Observation', ' Experimental']",Launch Unsuccessful
61,GSAT-12,15-07-2011,PSLV-C17/GSAT-12,GSO,['Communication'],
4,Rohini Satellite RS-1,18-07-1980,SLV-3E2,,,
14,INSAT-1C,22-07-1988,Ariane-3,GSO,['Communication'],Partial Failure in Orbit
116,Chandrayaan2,22-07-2019,GSLV-Mk III - M1 / Chandrayaan-2 Mission,Lunar,['Planetary Observation'],
19,INSAT-2B,23-07-1993,Ariane-44L H10+,GSO,['Communication'],
69,INSAT-3D,26-07-2013,Ariane-5 VA-214,GSO,"['Climate & Environment', ' Disaster Management System']",
26,INSAT-2D,04-06-1997,Ariane-44L H10-3,GSO,['Communication'],Failed in Orbit
97,GSAT-19,05-06-2017,GSLV Mk III-D1/GSAT-19 Mission,GSO,['Communication'],
2,Bhaskara-I,07-06-1979,C-1Intercosmos,LEO,"['Earth Observation', ' Experimental']",
15,INSAT-1D,12-06-1990,Delta 4925,GSO,['Communication'],
6,APPLE,19-06-1981,Ariane -1(V-3),GSO,"['Communication', ' Experimental']",
85,CARTOSAT-2 Series Satellite,22-06-2016,PSLV-C34 / CARTOSAT-2 Series Satellite,SSPO,['Earth Observation'],
84,SATHYABAMASAT,22-06-2016,PSLV-C34 / CARTOSAT-2 Series Satellite,SSPO,['Student Satellite'],
86,SWAYAM,22-06-2016,PSLV-C34 / CARTOSAT-2 Series Satellite,SSPO,['Student Satellite'],
99,NIUSAT,23-06-2017,PSLV-C38 / Cartosat-2 Series Satellite,SSPO,['Student Satellite'],
98,Cartosat-2 Series Satellite,23-06-2017,PSLV-C38 / Cartosat-2 Series Satellite,SSPO,['Earth Observation'],
100,GSAT-17,29-06-2017,Ariane-5 VA-238,GTO,['Communication'],
82,IRNSS-1F,10-03-2016,PSLV-C32/IRNSS-1F,GEO,['Navigation'],
46,INSAT-4B,12-03-2007,Ariane5,GSO,['Communication'],
12,IRS-1A,17-03-1988,Vostok,SSPO,['Earth Observation'],
25,IRS-P3,21-03-1996,PSLV-D3 / IRS-P3,SSPO,['Earth Observation'],
30,INSAT-3B,22-03-2000,Ariane-5G,GSO,['Communication'],
11,SROSS-1,24-03-1987,ASLV-D1,,['Experimental'],Launch Unsuccessful
77,IRNSS-1D,28-03-2015,PSLV-C27/IRNSS-1D,GSO,['Navigation'],
105,GSAT-6A,29-03-2018,GSLV-F08/GSAT-6A Mission,GSO,['Communication'],
21,SROSS-C2,04-05-1994,ASLV-D4,,['Experimental'],
41,CARTOSAT-1,05-05-2005,PSLV-C6/CARTOSAT-1/HAMSAT,SSPO,['Earth Observation'],
40,HAMSAT,05-05-2005,PSLV-C6/CARTOSAT-1/HAMSAT,SSPO,['Communication'],
96,GSAT-9,05-05-2017,GSLV-F09 / GSAT-9,GSO,['Communication'],
36,GSAT-2,08-05-2003,GSLV-D2 / GSAT-2,GSO,['Communication'],
17,SROSS-C,20-05-1992,ASLV-D3,,['Experimental'],
60,GSAT-8,21-05-2011,Ariane-5 VA-202,GEO,"['Communication', ' Navigation']",
115,RISAT-2B,22-05-2019,PSLV-C46 Mission,LEO,"['Disaster Management System', ' Earth Observation']",
29,Oceansat(IRS-P4),26-05-1999,PSLV-C2/IRS-P4,SSPO,['Earth Observation'],
5,Rohini Satellite RS-D1,31-05-1981,SLV-3D1,LEO,['Earth Observation'],
71,Mars Orbiter Mission Spacecraft,05-11-2013,PSLV-C25,Martian,['Planetary Observation'],
80,GSAT-15,11-11-2015,Ariane-5 VA-227,GEO,"['Communication', ' Navigation']",
107,GSAT-29,14-11-2018,GSLV Mk III-D2 / GSAT-29 Mission,GTO,['Communication'],
7,Bhaskara-II,20-11-1981,C-1 Intercosmos,LEO,"['Earth Observation', ' Experimental']",
117,Cartosat-3,27-11-2019,PSLV-C47 / Cartosat-3 Mission,SSPO,['Earth Observation'],
108,HysIS,29-11-2018,PSLV-C43 / HysIS Mission,SSPO,['Earth Observation'],
91,GSAT-18,06-10-2016,Ariane-5 VA-231,GSO,['Communication'],
64,Jugnu,12-10-2011,PSLV-C18/Megha-Tropiques,SSPO,['Student Satellite'],
63,Megha-Tropiques,12-10-2011,PSLV-C18/Megha-Tropiques,SSPO,"['Climate & Environment', ' Earth Observation']",
62,SRMSat,12-10-2011,PSLV-C18/Megha-Tropiques,SSPO,['Student Satellite'],
22,IRS-P2,15-10-1994,PSLV-D2,SSPO,['Earth Observation'],
74,IRNSS-1C,16-10-2014,PSLV-C26/IRNSS-1C,GEO,['Navigation'],
38,IRS-P6 / RESOURCESAT-1,17-10-2003,PSLV-C5 /RESOURCESAT-1,SSPO,['Earth Observation'],
32,The Technology Experiment Satellite (TES),22-10-2001,PSLV-C3 / TES,SSPO,['Earth Observation'],
50,Chandrayaan-1,22-10-2008,PSLV-C11,Lunar,['Planetary Observation'],
47,INSAT-4CR,02-09-2007,GSLV-F04 / INSAT-4CR,GSO,['Communication'],
87,INSAT-3DR,08-09-2016,GSLV-F05 / INSAT-3DR,GSO,"['Climate & Environment', ' Disaster Management System']",
34,KALPANA-1,12-09-2002,PSLV-C4 /KALPANA-1,GSO,"['Climate & Environment', ' Communication']",
20,IRS-1E,20-09-1993,PSLV-D1,LEO,['Earth Observation'],Launch Unsuccessful
39,EDUSAT,20-09-2004,GSLV-F01 / EDUSAT(GSAT-3),GSO,['Communication'],
53,Oceansat-2,23-09-2009,PSLV-C14 / OCEANSAT-2,SSPO,"['Climate & Environment', ' Earth Observation']",
88,SCATSAT-1,26-09-2016,PSLV-C35 / SCATSAT-1,SSPO,['Climate & Environment'],
89,PISAT,26-09-2016,PSLV-C35 / SCATSAT-1,SSPO,['Student Satellite'],
90,PRATHAM,26-09-2016,PSLV-C35 / SCATSAT-1,SSPO,['Student Satellite'],
37,INSAT-3E,28-09-2003,Ariane5-V162,GSO,['Communication'],
79,Astrosat,28-09-2015,PSLV-C30/AstroSat MISSION,,['Space Science'],
27,IRS-1D,29-09-1997,PSLV-C1 / IRS-1D,SSPO,['Earth Observation'],
66,GSAT-10,29-09-2012,Ariane-5 VA-209,GEO,"['Communication', ' Navigation']",
